4.48970086028773	5.77823516988818e-43
4.50351054234032	5.27125336023787e-43
4.51736270101313	4.81096852237997e-43
4.53125746695823	4.39285056750932e-43
4.54519497122953	4.01297010661325e-43
4.55917534528404	3.66753850570394e-43
4.57319872098313	3.35316877849019e-43
4.58726523059375	3.06691638919667e-43
4.60137500678969	2.80624294205405e-43
4.61552818265282	2.56868878020995e-43
4.62972489167434	2.35204289888973e-43
4.64396526775607	2.15436505811044e-43
4.65824944521168	1.97398940259112e-43
4.67257755876798	1.80929793132859e-43
4.68694974356616	1.65882807838584e-43
4.70136613516312	1.52128580783353e-43
4.71582686953268	1.39556236383118e-43
4.73033208306690	1.28058082928263e-43
4.74488191257740	1.17536224971500e-43
4.75947649529656	1.07903426894571e-43
4.77411596887890	9.90849553566567e-44
4.78880047140234	9.10083762657588e-44
4.80353014136950	8.36074728880902e-44
4.81830511770903	7.68228749265022e-44
4.83312553977689	7.06036377945064e-44
4.84799154735769	6.49005816937433e-44
4.86290328066598	5.96684974173877e-44
4.87786088034762	5.48666374579855e-44
4.89286448748104	5.04599216453194e-44
4.90791424357864	4.64146754245208e-44
4.92301029058806	4.26997753699803e-44
4.93815277089359	3.92870461940288e-44
4.95334182731745	3.61521145730764e-44
4.96857760312115	3.32717460012543e-44
4.98386024200687	3.06243559731144e-44
4.99918988811880	2.81903336811981e-44
5.01456668604448	2.59526108476034e-44
5.02999078081620	2.38950447779814e-44
5.04546231791234	2.20025685933571e-44
5.06098144325875	2.02614530148420e-44
5.07654830323012	1.86596633542294e-44
5.09216304465138	1.71859129515837e-44
5.10782581479906	1.58296239547841e-44
5.12353676140272	1.45811352430608e-44
5.13929603264627	1.34319116613042e-44
5.15510377716946	1.23740159658833e-44
5.17096014406920	1.13999843419821e-44
5.18686528290101	1.05029875820672e-44
5.20281934368043	9.67694301036001e-45
5.21882247688443	8.91623911991457e-45
5.23487483345279	8.21558615877416e-45
5.25097656478962	7.57013734850831e-45
5.26712782276467	6.97554122482126e-45
5.28332875971485	6.42781079850652e-45
5.29957952844564	5.92318294321774e-45
5.31588028223250	5.45820526303160e-45
5.33223117482238	5.02975695289698e-45
5.34863236043510	4.63499107584995e-45
5.36508399376486	4.27122232652567e-45
5.38158622998168	3.93598380719313e-45
5.39813922473284	3.62703298575533e-45
5.41474313414438	3.34232824958755e-45
5.43139811482257	3.07994832013706e-45
5.44810432385537	2.83812582841562e-45
5.46486191881392	2.61524689033231e-45
5.48167105775403	2.40984231078248e-45
5.49853189921766	2.22053427875210e-45
5.51544460223443	2.04605383725949e-45
5.53240932632312	1.88523816567591e-45
5.54942623149314	1.73702714798769e-45
5.56649547824609	1.60043074539714e-45
5.58361722757725	1.47453626847246e-45
5.60079164097708	1.35850517224835e-45
5.61801888043279	1.25157102940723e-45
5.63529910842981	1.15302124069848e-45
5.65263248795337	1.06219847697821e-45
5.67001918249002	9.78497678594974e-46
5.68745935602916	9.01364047021450e-46
5.70495317306461	8.30283962748297e-46
5.72250079859614	7.64783546047595e-46
5.74010239813103	7.04426051141096e-46
5.75775813768567	6.48809610307450e-46
5.77546818378706	5.97563612923940e-46
5.79323270347441	5.50346209567785e-46
5.81105186430075	5.06842094884711e-46
5.82892583433445	4.66760137713187e-46
5.84685478216086	4.29832694121178e-46
5.86483887688384	3.95813072812467e-46
5.88287828812742	3.64473643292230e-46
5.90097318603737	3.35603559849395e-46
5.91912374128278	3.09009424929649e-46
5.93733012505770	2.84513201364918e-46
5.95559250908278	2.61950580688795e-46
5.97391106560681	2.41168960592485e-46
5.99228596740844	2.22028543339275e-46
6.01071738779772	2.04400857690838e-46
6.02920550061780	1.88167336968051e-46
6.04775048024655	1.73217634121933e-46
6.06635250159820	1.59450679609515e-46
6.08501174012497	1.46773800108777e-46
6.10372837181878	1.35101471203804e-46
6.12250257321285	1.24353989905030e-46
6.14133452138339	1.14458285397435e-46
6.16022439395130	1.05347540732410e-46
6.17917236908379	9.69600959993548e-47
6.19817862549609	8.92384555165217e-47
6.21724334245315	8.21297962203055e-47
6.23636669977129	7.55859738228909e-47
6.25554887781993	6.95625600285595e-47
